(37.90576284076696, 43.65138845204407)
(36.410553529464664, 48.030089249748364)
(43.281041248451125, 47.471535219138374)
(35.63270573567441, 38.96819546759441)
(41.554948813740445, 52.846813626822545)
(41.74856437715316, 49.59115357789825)
(35.63270573567441, 45.88985160378576)
(42.06464592412664, 51.99951576643534)
(40.461019472976716, 50.06935397434816)
(38.80607661811798, 47.142614572281126)
(39.31577372850417, 48.87738711013557)
(38.612461054705264, 44.2875487012304)
(38.612461054705264, 55.96894228312231)
(43.08742568503841, 45.33023581585034)
(40.6919025963851, 47.989912432668326)
(36.179670406056275, 49.191694966289035)
(41.74856437715316, 38.2956675742372)
(39.985204382446796, 52.61124755550978)
(39.35304128849984, 40.96021512128979)
(41.871030360713924, 48.350403602400775)
(38.80607661811798, 41.64362044138055)
(43.15857526489036, 43.56510213032396)
(31.54497223216669, 54.249991911174924)
(35.1568906451445, 50.886290687063436)
(39.79158881903408, 50.06935397434816)
(38.259111947736116, 55.60966048859313)
(43.15857526489036, 51.46051926570265)
(43.08742568503841, 54.40787795497243)
(38.259111947736116, 56.456958348980336)
(32.374136429665754, 52.113563438121474)
(40.02247194244247, 52.092870341979825)
(41.871030360713924, 45.25262959727399)
(38.45272751114883, 38.599098003657126)
(38.99969218153069, 41.38036682904066)
(36.88636861999458, 38.99969218153069)
(31.54497223216669, 57.97191317249015)
(38.80607661811798, 41.04763700927425)
(39.59797325562137, 52.34418477026073)
(41.74856437715316, 43.65519762495323)
(40.37582104941162, 45.386160989898514)
(37.39606573038077, 48.277594505120106)
(41.00798414335858, 48.97074168568005)
(40.33855348941595, 43.03478573273503)
(37.04271662341162, 51.23963979403259)
(36.05720442249551, 37.3620833921299)
(39.66912283547332, 42.80409059165686)
(40.532169052828664, 45.06317303060129)
(40.88551815979781, 48.87738711013557)
(34.6471935347583, 57.97191317249015)
(35.19415820514017, 44.86778377636856)
(35.863588859082796, 51.63041830249805)
(39.122158165091456, 37.29421903402274)
(39.35304128849984, 52.846813626822545)
(39.159425725087125, 51.152217906048136)
(37.783296857206196, 42.10607248086232)
(36.72663507643814, 51.640233971906156)
(40.216087505855185, 41.95679273126966)
(39.24462414865222, 40.257326080260654)
(41.554948813740445, 47.31632278198568)
(38.13664596417535, 41.74565512006879)
(43.15857526489036, 38.444947323829865)
(38.64634307456154, 42.480040875034206)
(41.324065690332056, 45.13484656161761)
(39.159425725087125, 51.285749298672656)
(40.88551815979781, 46.04400228361301)
(38.80607661811798, 36.75035160305546)
(36.920250639850856, 42.72267520017135)
(34.6471935347583, 54.76236262820593)
(36.920250639850856, 40.200339148887046)
(37.273599746820004, 59.173695706110855)
(38.259111947736116, 49.59115357789825)
(35.19415820514017, 48.87738711013557)
(41.20159970677129, 44.134459778728576)
(40.216087505855185, 44.66371441899207)
(40.02247194244247, 48.16362064237289)
(43.63439035542028, 54.76236262820593)
(35.863588859082796, 57.17072481674302)
(39.82885637902976, 46.17753367623754)
(34.33111198778482, 52.800704122182474)
(40.88551815979781, 48.641821038822805)
(37.04271662341162, 52.846813626822545)
(35.19415820514017, 57.97191317249015)
(36.410553529464664, 50.06935397434816)
(41.74856437715316, 48.33839060940288)
(41.079133723210525, 47.31632278198568)
(37.94303040076263, 46.428848104518444)
(37.58968129379348, 52.800704122182474)
(37.58968129379348, 53.56058009458522)
(35.70385531552636, 52.487531832293364)
(42.73407657806926, 50.06935397434816)
(36.53301951302543, 52.35993312722887)
(42.06464592412664, 53.56058009458522)
(35.863588859082796, 50.438451438285455)
(37.39606573038077, 54.76236262820593)
(38.13664596417535, 42.8442674087369)
(36.72663507643814, 61.58205789464794)
(31.89832133913584, 50.438451438285455)
(39.159425725087125, 56.770130638869446)
(45.28933321027902, 54.40787795497243)
(34.33111198778482, 56.410848844340265)
(37.39606573038077, 45.25262959727399)
(45.16686722671825, 41.766274407271524)
(46.38326255104274, 58.3773044716594)
(40.88551815979781, 47.080756710672915)
(34.6471935347583, 41.39230601309964)
(40.14493792600324, 49.95157093869178)
(39.475507272060604, 49.05215707716556)
(38.612461054705264, 46.09992745766119)
(34.29384442778915, 49.10427307830458)
(34.45357797134559, 50.84018118242337)
(41.871030360713924, 59.5790870052801)
(33.62441377384653, 39.69771029232523)
(38.4899950711445, 47.142614572281126)
(34.29384442778915, 44.40533173688679)
(34.6471935347583, 46.3268134258302)
(37.58968129379348, 57.97191317249015)
(33.430798210433814, 46.09992745766119)
(37.273599746820004, 42.97779880136142)
(42.22437946768307, 50.39827462120542)
(40.14493792600324, 46.947225318048396)
(39.475507272060604, 39.98052143454242)
(41.00798414335858, 44.7136330965413)
(34.6471935347583, 50.65072461575067)
(31.54497223216669, 54.002486655803175)
(42.6116105945085, 53.86888145423974)
(44.49743657277562, 38.758119613718975)
(37.74941483734992, 54.03878049103513)
(31.704705775723127, 40.85818044260155)
(40.65463503638943, 53.56058009458522)
(37.58968129379348, 48.12344382529285)
(40.88551815979781, 51.99951576643534)
(39.159425725087125, 40.9553441910552)
(41.554948813740445, 53.56058009458522)
(39.159425725087125, 50.438451438285455)
(31.89832133913584, 49.175946609320896)
(39.475507272060604, 47.49109274901568)
(42.77134413806493, 51.46051926570265)
(44.14408746580647, 54.40787795497243)
(41.23886726676696, 39.9088479035261)
(35.863588859082796, 44.020485915981354)
(44.69105213618833, 41.18603933213337)
(35.19415820514017, 47.614882281171006)
(44.18135502580214, 58.3773044716594)
(36.37328596946899, 45.00245073525743)
(36.920250639850856, 54.36290401659671)
(42.964959701477646, 39.54355961249797)
(40.33855348941595, 51.99951576643534)
(44.657170116332054, 45.216261953103114)
(33.977762880815675, 45.96639606503667)
(35.66997329567008, 54.002486655803175)
(38.80607661811798, 48.87738711013557)
(43.95047190239376, 58.3773044716594)
(40.02247194244247, 53.56058009458522)
(37.04271662341162, 47.810271535403736)
(42.54046101465655, 55.96894228312231)
(35.863588859082796, 56.410848844340265)
(45.16686722671825, 52.24702102180708)
(43.98773946238943, 51.285749298672656)
(41.871030360713924, 49.05215707716556)
(36.920250639850856, 57.17072481674302)
(40.88551815979781, 51.99951576643534)
(39.66912283547332, 49.05215707716556)
(37.58968129379348, 51.152217906048136)
(39.59797325562137, 46.59387621107924)
(38.99969218153069, 49.00223839961633)
(34.6471935347583, 51.46051926570265)
(38.76880905812231, 49.550976760818216)
(42.964959701477646, 51.99951576643534)
(38.259111947736116, 48.395377540776494)
(39.70639039546899, 46.013641135941086)
(36.05720442249551, 57.25814670472747)
(38.80607661811798, 52.401245510573254)
(45.360482790130966, 54.40787795497243)
(35.51023975211365, 49.355587506585486)
(40.814368579945864, 46.82944228239201)
(44.49743657277562, 55.96894228312231)
(40.02247194244247, 54.48068705225309)
(41.20159970677129, 55.96894228312231)
(42.101913484122306, 49.12002143527272)
(41.871030360713924, 46.141166032066664)
(36.179670406056275, 46.04400228361301)
(39.86273839888603, 53.56058009458522)
(41.67741479730121, 52.47771616288525)
(38.64634307456154, 41.83900969561328)
(39.122158165091456, 47.497099245514626)
(32.92110110004762, 44.51443466939941)
(39.79158881903408, 46.09992745766119)
(38.80607661811798, 48.37475825357376)
(38.065496384323396, 56.770130638869446)
(40.532169052828664, 47.810271535403736)
(37.04271662341162, 56.410848844340265)
(34.45357797134559, 42.028466262285974)
(37.58968129379348, 56.04175138040298)
(34.6471935347583, 44.632217705055794)
(41.23886726676696, 49.371335863553625)
(40.216087505855185, 54.40787795497243)
(44.8135181197491, 47.66099178581108)
(38.80607661811798, 54.40787795497243)
(38.612461054705264, 48.87738711013557)
(38.13664596417535, 51.99951576643534)
(40.532169052828664, 48.50828964619828)
(40.37582104941162, 45.27324888447672)
(36.76390263643381, 46.46902492159848)
(42.22437946768307, 54.40787795497243)
(36.5669015328817, 53.56658659108417)
(36.37328596946899, 55.96894228312231)
(39.475507272060604, 51.23963979403259)
(39.24462414865222, 53.56058009458522)
(39.79158881903408, 58.3773044716594)
(37.236332186824335, 41.94104437430152)
(38.612461054705264, 46.06956630998926)
(38.575193494709595, 48.005660789636465)
(36.920250639850856, 57.2120372000874)
(39.985204382446796, 51.152217906048136)
(41.871030360713924, 54.40787795497243)
(37.273599746820004, 49.355587506585486)
(41.00798414335858, 51.46051926570265)
(37.236332186824335, 45.01706352596122)
(41.23886726676696, 57.25814670472747)
(39.475507272060604, 43.63564009507593)
(38.4899950711445, 48.837210293055534)
(40.02247194244247, 48.09308267762092)
(36.37328596946899, 47.92919013732447)
(36.37328596946899, 50.52587332626991)
(37.04271662341162, 44.11384049152584)
(38.259111947736116, 46.947225318048396)
(39.66912283547332, 47.31632278198568)
(43.63439035542028, 55.96894228312231)
(45.16686722671825, 55.209066310719564)
(38.13664596417535, 35.05307522275169)
(42.22437946768307, 58.3773044716594)
(41.23886726676696, 38.51061435834723)
(40.6919025963851, 55.96894228312231)
(40.498287032972385, 56.410848844340265)
(39.82885637902976, 48.030089249748364)
(37.273599746820004, 57.022580633414705)
(44.8135181197491, 49.89945493755277)
(38.80607661811798, 53.56058009458522)
(42.964959701477646, 47.49109274901568)
(35.82632129908713, 40.6942879023051)
(41.324065690332056, 48.735175614367286)
(40.6919025963851, 50.438451438285455)
(41.23886726676696, 33.47513402425386)
(31.667438215727454, 42.97779880136142)
(38.92854260167874, 47.548079680389286)
(39.66912283547332, 48.87738711013557)
(36.920250639850856, 49.00223839961633)
(38.99969218153069, 55.87185234360758)
(33.430798210433814, 60.38027536102724)
(39.66912283547332, 46.53201834947104)
(41.43248283017968, 52.41585830127705)
(40.18220548599891, 48.277594505120106)
(41.90829792070959, 53.56058009458522)
(45.55409835354368, 48.33839060940288)
(37.94303040076263, 49.93582258172364)
(42.73407657806926, 57.97191317249015)
(36.05720442249551, 42.74710366028325)
(36.37328596946899, 44.709823923632136)
(45.713831897100114, 55.25517581535963)
(35.19415820514017, 51.27113650796887)
(44.14408746580647, 54.40787795497243)
(39.05100858523951, 47.23596914782561)
(40.14493792600324, 54.03878049103513)
